Device Name,MACHINE
Arm Corstone-700 MPS3,corstone700-mps3
Arm Corstone-700 FVP,corstone700-fvp
Arm Cortex A5 DesignStart,a5ds
:ref:`Arm Neoverse N1 System Development Platform (N1SDP) <ref-boards-x86>`,n1sdp
:ref:`Intel NUC8 <ref-rm_board_intel-corei7-64>`,intel-corei7-64
:ref:`Intel x86-64 UEFI <ref-rm_board_intel-corei7-64>`,intel-corei7-64
:ref:`NXP iMX6ULL-EVK <ref-rm_board_imx6ullevk>`,imx6ullevk
:ref:`NXP iMX6ULL-EVK with secure boot enabled <ref-rm_board_imx6ullevk>`,imx6ullevk-sec
EA iMX7ULP-UCOM,imx7ulpea-ucom
:ref:`NXP iMX8M-MINILPD4 EVK <ref-rm_board_imx8mmevk>`,imx8mmevk
:ref:`NXP iMX8M-MINILPD4 EVK with secure boot enabled <ref-rm_board_imx8mmevk>`,imx8mm-lpddr4-evk-sec
:ref:`NXP iMX8MQuad EVK <ref-rm_board_imx8mqevk>`,imx8mqevk
:ref:`NXP Toradex Apalis-iMX6 <ref-rm_boards_apalis-imx6>`,apalis-imx6
:ref:`NXP Toradex Apalis-iMX6 with secure boot enabled <ref-rm_boards_apalis-imx6>`,apalis-imx6-sec
NXP Toradex Apalis-iMX8QM,apalis-imx8
NXP Toradex Colibri-iMX7 (Aster),colibri-imx7-emmc
:ref:`QEMU AARCH32 <ref-rm_qemu_arm>`,qemuarm
:ref:`QEMU AARCH64 <ref-rm_qemu_arm64>`,qemuarm64
:ref:`QEMU RISCV-64 <ref-rm_qemu_riscv64>`,qemuriscv64
:ref:`Raspberry Pi3 (32 bit and CM) <ref-rm_board_rasbperrypi>`,raspberrypi3
:ref:`Raspberry Pi3/3B (64 bit) <ref-rm_board_rasbperrypi>`,raspberrypi3-64
:ref:`Raspberry Pi4 <ref-rm_board_rasbperrypi>`,raspberrypi4-64
SiFive HiFive Unleashed,freedom-u540
:ref:`STM32MP157 Discovery Kit <ref-rm_board_stm32mp1-disco>`,stm32mp1-disco
:ref:`TI AM64x SKEVM <ref-rm_board_am64xx-sk>`,am64xx-sk
:ref:`TI Beaglebone Black <ref-rm_board_beaglebone-yocto>`,beaglebone-yocto
:ref:`TI Beaglebone Black Wireless <ref-rm_board_beaglebone-yocto>`,beaglebone-yocto
